type,name,main_dir,size
file,results.pickle,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,2127
directory,test,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,4945
directory,testtest,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8/test,4945
file,output.pickle,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8/test/testtest,736
file,output.json,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8/test/testtest,2562
file,output.csv,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8/test/testtest,1647
file,Unit3.py,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,837
file,Lection.py,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,463
file,Unit7.py,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,822
file,results.json,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,3036
file,folders.json,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,2
file,Unit6.py,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,1037
file,new_users.csv,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,115
file,Unit2.py,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,1615
file,Unit5.py,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,739
file,new_users.pickle,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,123
file,new_users.json,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,205
file,user.json,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,117
file,Unit1.py,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,1013
file,folder_list.pickle,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,861
file,Unit4.py,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,1575
file,user.csv,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,35
file,folders.csv,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,0
file,folder_list.csv,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,1959
directory,test2,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,0
file,user.pickle,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,78
file,quest.csv,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,244
file,hw8-1.py,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,2467
file,folder_list.json,/Users/surnaya.m/PycharmProjects/Dive_into_Python/seminar_8,3657
